timestamp,open,high,low,close,volume
1638196200000,56.390,56.548,56.339,56.473,2508.7
1638196500000,56.493,56.522,56.351,56.511,693.8
1638196800000,56.511,56.522,56.110,56.223,1751.5
1638197100000,56.207,56.324,55.856,56.016,1962.3
1638197400000,56.014,56.085,55.990,56.012,474.1
1638197700000,55.990,56.045,55.947,55.996,615.9
1638198000000,56.027,56.457,56.011,56.235,1349.1
1638198300000,56.248,56.265,56.037,56.194,970.6
1638198600000,56.193,56.231,55.909,55.930,914.9
1638198900000,55.904,56.242,55.898,56.229,1029.4
1638199200000,56.236,56.269,55.924,55.946,917.6
1638199500000,55.945,56.001,55.800,55.843,755.2
1638199800000,55.822,55.878,55.535,55.581,1542.4
1638200100000,55.572,55.589,55.036,55.109,6059.3
1638200400000,55.124,55.296,55.106,55.185,3144.1
1638200700000,55.197,55.324,55.148,55.324,1675.7
1638201000000,55.317,55.323,55.119,55.150,696.5
1638201300000,55.146,55.472,55.146,55.379,1579.1
1638201600000,55.382,56.081,55.345,55.574,3810.3
1638201900000,55.620,55.739,55.513,55.694,1280.0
1638202200000,55.698,55.741,55.575,55.610,969.0
1638202500000,55.631,56.175,55.509,55.983,6655.8
1638202800000,56.016,56.124,55.642,55.732,1805.1
1638203100000,55.711,55.787,55.605,55.696,1269.8
1638203400000,55.669,55.737,55.538,55.670,1897.9
1638203700000,55.644,56.047,55.644,55.987,4696.5
1638204000000,55.969,56.013,55.820,55.912,2158.2
1638204300000,55.939,56.266,55.871,56.077,2248.5
1638204600000,56.077,56.204,55.859,55.973,2785.9
1638204900000,55.977,56.202,55.966,56.057,1286.2
1638205200000,56.064,56.207,55.965,55.997,1766.2
1638205500000,55.981,56.254,55.981,56.201,1287.0
1638205800000,56.218,56.500,56.120,56.472,2230.3
1638206100000,56.497,56.676,56.344,56.585,2373.9
1638206400000,56.614,56.837,56.488,56.534,3929.7
1638206700000,56.591,56.947,56.501,56.857,2117.2
1638207000000,56.854,56.926,56.694,56.900,1457.8
1638207300000,56.889,57.137,56.788,57.101,1985.4
1638207600000,57.079,57.128,56.892,57.054,1435.4
1638207900000,57.062,57.096,56.954,56.966,1641.9
1638208200000,56.978,57.014,56.632,56.812,1696.4
1638208500000,56.810,56.868,56.651,56.826,1052.9
1638208800000,56.835,56.857,56.384,56.454,2204.9
1638209100000,56.467,56.762,56.401,56.722,1327.5
1638209400000,56.718,56.828,56.607,56.683,1118.0
1638209700000,56.682,56.757,56.620,56.660,1510.1
1638210000000,56.633,56.711,56.603,56.666,572.7
1638210300000,56.670,56.800,56.356,56.546,2132.1
1638210600000,56.538,56.581,56.362,56.422,943.9
1638210900000,56.417,56.630,56.416,56.567,544.2
1638211200000,56.596,56.596,56.411,56.464,563.8
1638211500000,56.437,56.497,56.396,56.490,386.3
1638211800000,56.478,56.483,56.400,56.427,592.5
1638212100000,56.423,56.434,56.208,56.252,1179.9
1638212400000,56.247,56.306,56.069,56.078,1150.9
1638212700000,56.080,56.121,55.821,55.851,924.2
1638213000000,55.836,55.981,55.521,55.537,2187.9
1638213300000,55.531,55.839,55.360,55.424,2462.2
1638213600000,55.393,55.602,55.393,55.570,960.5
1638213900000,55.568,55.672,55.476,55.483,799.3
1638214200000,55.478,55.585,55.380,55.460,1143.4
1638214500000,55.453,55.453,55.246,55.287,1510.5
1638214800000,55.286,55.397,55.212,55.242,1257.3
1638215100000,55.238,55.322,54.980,54.982,1359.8
1638215400000,54.981,55.083,54.943,54.948,795.8
1638215700000,54.946,55.053,54.729,54.797,1381.1
1638216000000,54.773,55.043,54.715,54.903,1806.4
1638216300000,54.891,54.962,54.674,54.816,1669.8
1638216600000,54.832,54.862,54.708,54.846,1210.9
1638216900000,54.846,55.029,54.820,54.938,1009.4
1638217200000,54.933,55.010,54.870,54.977,349.2
1638217500000,54.971,55.053,54.955,55.027,493.4
1638217800000,55.025,55.087,54.904,54.907,785.7
1638218100000,54.928,55.150,54.861,55.142,758.7
1638218400000,55.151,55.390,55.151,55.321,1121.6
1638218700000,55.340,55.340,55.064,55.187,1057.9
1638219000000,55.177,55.285,55.135,55.272,438.0
1638219300000,55.271,55.290,55.081,55.144,795.7
1638219600000,55.158,55.246,55.027,55.206,880.3
1638219900000,55.211,55.326,55.186,55.307,420.0
1638220200000,55.313,55.348,55.217,55.269,902.4
1638220500000,55.291,55.431,55.258,55.377,857.5
1638220800000,55.385,55.438,55.345,55.366,498.7
1638221100000,55.389,55.606,55.361,55.582,1005.7
1638221400000,55.581,55.623,55.293,55.293,1501.6
1638221700000,55.333,55.483,55.284,55.480,982.9
1638222000000,55.480,55.563,55.322,55.348,709.6
1638222300000,55.358,55.456,55.350,55.386,468.5
1638222600000,55.396,55.589,55.350,55.545,520.5
1638222900000,55.544,55.544,55.388,55.477,1493.5
1638223200000,55.526,55.592,55.421,55.506,1152.8
1638223500000,55.500,55.600,55.487,55.551,652.3
1638223800000,55.551,55.576,55.440,55.441,523.0
1638224100000,55.462,55.580,55.441,55.562,598.4
1638224400000,55.567,55.573,55.330,55.370,688.4
1638224700000,55.359,55.359,55.234,55.326,619.0
1638225000000,55.326,55.428,55.315,55.357,1055.4
1638225300000,55.355,55.359,55.315,55.320,308.5
1638225600000,55.337,55.362,55.337,55.346,332.7
1638225900000,55.349,55.432,55.257,55.308,1012.2
1638226200000,55.310,55.460,55.266,55.317,1005.2
1638226500000,55.325,55.335,55.173,55.179,1235.2
1638226800000,55.200,55.239,55.036,55.102,659.4
1638227100000,55.124,55.196,55.043,55.118,496.7
1638227400000,55.128,55.181,55.095,55.107,300.9
1638227700000,55.134,55.176,55.056,55.072,349.0
1638228000000,55.082,55.308,55.071,55.269,355.3
1638228300000,55.271,55.366,55.237,55.366,776.0
1638228600000,55.363,55.436,55.328,55.405,861.0
1638228900000,55.424,55.427,55.103,55.203,908.8
1638229200000,55.201,55.235,55.085,55.142,614.0
1638229500000,55.156,55.248,54.800,54.979,1442.7
1638229800000,54.978,55.150,54.872,54.983,781.4
1638230100000,54.983,55.106,54.922,55.051,1348.8
1638230400000,55.061,55.217,55.000,55.032,1171.6
1638230700000,55.008,55.431,55.008,55.333,1944.7
1638231000000,55.334,55.518,55.268,55.460,1682.9
1638231300000,55.482,56.051,55.482,55.655,5749.0
1638231600000,55.602,55.880,55.547,55.767,1611.6
1638231900000,55.782,55.789,55.667,55.704,1194.9
1638232200000,55.692,55.952,55.668,55.676,1252.4
1638232500000,55.682,55.727,55.456,55.471,555.4
1638232800000,55.478,55.746,55.386,55.562,1088.5
1638233100000,55.601,55.650,55.421,55.650,674.4
1638233400000,55.653,55.806,55.467,55.530,688.8
1638233700000,55.548,55.803,55.528,55.803,415.9
1638234000000,55.771,56.116,55.765,56.062,1553.0
1638234300000,56.069,56.122,55.839,55.896,809.1
1638234600000,55.888,56.199,55.824,55.837,1588.0
1638234900000,55.860,55.946,55.661,55.685,1205.2
1638235200000,55.685,55.719,55.280,55.386,1113.5
1638235500000,55.350,55.573,55.078,55.291,2733.0
1638235800000,55.280,55.497,55.261,55.434,1155.0
1638236100000,55.432,55.621,55.377,55.610,568.4
1638236400000,55.597,55.624,55.408,55.492,592.6
1638236700000,55.512,55.560,55.328,55.378,778.6
1638237000000,55.386,55.433,55.313,55.411,454.4
1638237300000,55.414,55.443,55.279,55.375,777.2
1638237600000,55.363,55.502,55.292,55.470,806.1
1638237900000,55.498,55.573,55.366,55.387,1498.5
1638238200000,55.406,55.563,55.391,55.548,917.8
1638238500000,55.549,55.573,55.272,55.461,1090.8
1638238800000,55.456,55.530,55.343,55.461,819.2
1638239100000,55.458,55.528,55.302,55.434,1182.9
1638239400000,55.430,55.537,55.319,55.351,631.1
1638239700000,55.368,55.538,55.363,55.468,525.9
1638240000000,55.472,55.521,55.307,55.316,666.3
1638240300000,55.326,55.478,55.310,55.358,753.6
1638240600000,55.357,55.360,55.240,55.280,533.6
1638240900000,55.283,55.560,55.264,55.382,2339.5
1638241200000,55.378,55.457,55.238,55.305,1086.1
1638241500000,55.298,55.337,55.025,55.044,1376.9
1638241800000,55.035,55.249,55.005,55.036,1843.4
1638242100000,55.035,55.094,55.005,55.023,2433.9
1638242400000,55.021,55.082,55.005,55.024,1487.6
1638242700000,55.010,55.025,54.683,54.748,1912.8
1638243000000,54.737,54.782,54.399,54.452,1995.3
1638243300000,54.427,54.449,53.023,53.265,9552.7
1638243600000,53.248,53.379,52.732,52.916,10519.1
1638243900000,52.933,53.220,52.923,53.150,2318.6
1638244200000,53.150,53.190,52.965,53.072,2054.0
1638244500000,53.061,53.305,52.930,53.242,1599.5
1638244800000,53.232,53.296,52.963,53.212,2087.2
1638245100000,53.206,53.445,53.181,53.445,2357.3
1638245400000,53.407,53.451,53.230,53.423,3086.2
1638245700000,53.425,53.456,53.250,53.290,1212.8
1638246000000,53.286,53.370,53.194,53.231,1957.2
1638246300000,53.218,53.289,53.088,53.182,1613.1
1638246600000,53.158,53.226,52.935,52.968,1231.1
1638246900000,52.967,53.029,52.649,52.662,2400.2
1638247200000,52.693,52.857,52.557,52.803,1394.9
1638247500000,52.805,52.966,52.772,52.860,832.9
1638247800000,52.857,52.924,52.797,52.841,748.6
1638248100000,52.843,53.005,52.834,52.900,1648.0
1638248400000,52.901,53.184,52.878,53.146,1714.5
1638248700000,53.141,53.173,53.017,53.076,818.9
1638249000000,53.078,53.084,52.929,52.950,1000.1
1638249300000,52.938,53.018,52.811,52.814,1723.8
1638249600000,52.857,52.873,52.629,52.685,2290.9
1638249900000,52.675,52.750,52.558,52.648,1159.2
1638250200000,52.662,52.775,52.557,52.775,1413.4
1638250500000,52.780,52.849,52.602,52.752,1141.1
1638250800000,52.761,52.785,52.557,52.613,2312.9
1638251100000,52.611,52.734,52.542,52.619,3533.6
1638251400000,52.629,52.800,52.436,52.549,2630.5
1638251700000,52.552,52.554,51.628,51.661,11808.7
1638252000000,51.663,51.857,51.347,51.497,8239.6
1638252300000,51.497,51.650,51.456,51.490,1784.0
1638252600000,51.521,51.678,51.150,51.278,4757.9
1638252900000,51.286,51.328,51.042,51.319,2161.2
1638253200000,51.313,52.136,51.279,51.852,6683.4
1638253500000,51.837,52.305,51.791,52.249,2799.1
1638253800000,52.253,52.270,51.951,52.165,1711.6
1638254100000,52.169,52.334,52.143,52.263,742.3
1638254400000,52.246,52.430,52.136,52.251,3001.1
1638254700000,52.238,52.368,52.216,52.368,1306.8
1638255000000,52.338,52.501,52.338,52.489,582.7
1638255300000,52.465,52.605,52.409,52.413,2115.8
1638255600000,52.415,52.625,52.283,52.508,2000.6
1638255900000,52.507,52.766,52.494,52.675,936.8
1638256200000,52.662,52.662,52.503,52.527,685.3
1638256500000,52.540,52.675,52.369,52.398,1243.0
1638256800000,52.419,52.465,52.330,52.353,378.1
1638257100000,52.364,52.614,52.355,52.571,1490.8
1638257400000,52.547,52.618,52.321,52.560,1360.5
1638257700000,52.551,52.557,52.452,52.471,536.2
1638258000000,52.487,52.498,52.058,52.076,970.8
1638258300000,52.118,52.237,52.072,52.158,634.2
1638258600000,52.201,52.558,52.124,52.538,778.7
1638258900000,52.540,52.600,52.444,52.507,935.3
1638259200000,52.498,52.653,52.158,52.565,2390.4
1638259500000,52.580,52.733,52.356,52.425,2291.3
1638259800000,52.412,52.664,52.412,52.500,968.2
1638260100000,52.529,52.532,52.320,52.436,642.0
1638260400000,52.391,52.491,52.161,52.164,1951.7
1638260700000,52.195,52.301,52.125,52.297,1429.7
1638261000000,52.296,52.513,52.281,52.497,908.4
1638261300000,52.513,52.527,52.010,52.067,3174.6
1638261600000,52.070,52.627,52.034,52.627,2161.2
1638261900000,52.529,53.086,52.482,52.953,5685.4
1638262200000,52.947,52.947,52.522,52.775,2729.4
1638262500000,52.764,52.902,52.262,52.292,3535.7
1638262800000,52.263,52.620,52.189,52.531,1959.7
1638263100000,52.539,52.561,52.240,52.337,1378.8
1638263400000,52.343,52.447,52.186,52.398,731.2
1638263700000,52.395,52.531,52.389,52.483,740.3
1638264000000,52.485,52.485,52.196,52.271,1074.8
1638264300000,52.277,52.278,51.800,52.058,4735.2
1638264600000,52.059,52.154,51.865,52.147,1865.8
1638264900000,52.155,52.283,52.079,52.255,921.7
1638265200000,52.236,52.236,52.072,52.152,609.9
1638265500000,52.167,52.481,52.162,52.292,772.6
1638265800000,52.302,52.495,52.176,52.409,1022.3
1638266100000,52.418,52.599,52.311,52.386,896.6
1638266400000,52.388,52.455,52.190,52.251,1236.9
1638266700000,52.262,52.576,52.262,52.561,913.8
1638267000000,52.529,52.599,52.461,52.526,378.4
1638267300000,52.499,52.517,52.301,52.342,623.1
1638267600000,52.344,52.422,52.269,52.309,739.1
1638267900000,52.306,52.399,52.267,52.307,554.3
1638268200000,52.331,52.485,52.171,52.468,1328.4
1638268500000,52.462,52.501,52.300,52.424,1122.1
1638268800000,52.429,52.476,52.185,52.221,1061.2
1638269100000,52.229,52.474,52.229,52.397,1612.7
1638269400000,52.401,52.578,52.359,52.447,1134.4
1638269700000,52.441,52.603,52.402,52.422,1254.0
1638270000000,52.438,52.578,52.258,52.474,1322.6
1638270300000,52.466,52.500,52.282,52.491,1749.4
1638270600000,52.506,52.677,52.430,52.440,913.0
1638270900000,52.467,52.709,52.434,52.647,1071.2
1638271200000,52.655,52.684,52.451,52.629,1521.8
1638271500000,52.630,52.707,52.533,52.653,1730.2
1638271800000,52.649,52.671,52.544,52.618,685.1
1638272100000,52.626,52.700,52.406,52.597,1902.2
1638272400000,52.595,52.785,52.595,52.685,2168.1
1638272700000,52.695,52.909,52.609,52.888,2032.5
1638273000000,52.888,52.997,52.716,52.971,2534.0
1638273300000,52.979,53.033,52.767,52.879,3171.9
1638273600000,52.840,53.176,52.773,53.061,1321.9
1638273900000,53.064,53.213,53.022,53.100,1900.7
1638274200000,53.106,53.374,53.081,53.334,1740.7
1638274500000,53.316,53.749,53.253,53.722,4617.7
1638274800000,53.660,54.149,53.549,53.861,5939.5
1638275100000,53.844,53.937,53.710,53.762,2468.2
1638275400000,53.746,54.076,53.708,54.065,3045.3
1638275700000,54.029,54.081,53.585,53.724,1786.3
1638276000000,53.749,54.234,53.711,54.230,2633.2
1638276300000,54.195,54.230,53.730,53.935,2587.7
1638276600000,53.934,53.973,53.769,53.822,853.2
1638276900000,53.771,53.840,53.404,53.404,1874.2
1638277200000,53.454,53.688,53.109,53.126,2392.3
1638277500000,53.121,53.721,53.065,53.401,3550.9
1638277800000,53.412,53.799,53.412,53.714,2138.6
1638278100000,53.714,53.974,53.578,53.901,1861.5
1638278400000,53.943,53.943,53.551,53.719,1537.7
1638278700000,53.755,53.813,53.651,53.688,1120.4
1638279000000,53.679,53.864,53.505,53.544,1606.9
1638279300000,53.533,53.630,53.509,53.628,777.7
1638279600000,53.627,53.940,53.627,53.900,1214.8
1638279900000,53.899,54.018,53.751,53.998,1730.5
1638280200000,53.984,54.021,53.677,53.792,1727.3
1638280500000,53.797,54.096,53.739,54.031,1831.8
1638280800000,54.008,54.346,53.796,54.253,3635.2
1638281100000,54.276,54.397,54.012,54.241,3670.2
1638281400000,54.224,55.200,54.176,54.289,8324.6
1638281700000,54.269,54.495,54.182,54.444,2288.6
1638282000000,54.444,54.605,54.302,54.603,1130.4
1638282300000,54.582,54.702,54.281,54.286,2270.4
1638282600000,54.320,54.390,53.829,53.959,4427.3
1638282900000,53.976,54.195,53.849,53.878,1740.6
1638283200000,53.905,54.098,53.871,53.993,1680.5
1638283500000,53.982,54.032,53.830,53.935,1187.5
1638283800000,53.955,53.988,53.806,53.971,669.2
1638284100000,53.976,54.054,53.934,53.973,1175.2
1638284400000,53.972,54.099,53.893,53.974,1631.9
1638284700000,54.000,54.024,53.722,53.847,2988.1
1638285000000,53.838,54.091,53.820,53.973,1367.3
1638285300000,53.937,54.088,53.830,53.849,1827.9
1638285600000,53.868,54.093,53.712,54.093,1316.2
1638285900000,54.091,54.140,53.955,54.115,818.8
1638286200000,54.084,54.174,53.970,54.048,836.3
1638286500000,54.052,54.154,53.615,53.945,2545.2
1638286800000,53.938,54.028,53.631,53.713,1609.6
1638287100000,53.722,53.872,53.383,53.459,1486.7
1638287400000,53.449,53.536,52.702,52.788,5087.4
1638287700000,52.743,53.012,52.401,52.543,3687.9
1638288000000,52.550,52.922,52.130,52.493,4382.8
1638288300000,52.465,52.701,52.293,52.395,2100.9
1638288600000,52.369,52.643,51.700,51.859,6904.3
1638288900000,51.884,52.474,51.523,52.158,3262.7
1638289200000,52.149,52.433,52.025,52.166,1861.9
1638289500000,52.172,52.525,52.124,52.472,2632.2
1638289800000,52.450,52.818,52.425,52.771,1431.1
1638290100000,52.775,52.971,52.533,52.717,2108.0
1638290400000,52.735,52.757,52.310,52.482,1603.5
1638290700000,52.464,52.623,52.159,52.431,1657.3
1638291000000,52.429,52.471,52.159,52.198,1011.3
1638291300000,52.194,52.285,51.799,51.896,3332.0
1638291600000,51.905,52.010,51.757,51.818,2112.6
1638291900000,51.822,51.876,51.501,51.565,1188.4
1638292200000,51.562,52.058,51.500,51.843,1516.6
1638292500000,51.822,52.379,51.778,52.368,2247.8
1638292800000,52.349,52.422,52.196,52.337,915.1
1638293100000,52.380,52.600,52.353,52.528,983.3
1638293400000,52.528,52.760,52.524,52.742,1040.7
1638293700000,52.723,52.796,52.374,52.716,1919.6
1638294000000,52.738,52.789,52.477,52.726,1249.1
1638294300000,52.710,53.000,52.687,52.881,987.1
1638294600000,52.888,52.973,52.863,52.972,1170.1
1638294900000,52.962,53.040,52.857,52.967,1210.2
1638295200000,52.930,52.997,52.826,52.847,868.0
1638295500000,52.844,53.092,52.738,53.070,1960.7
1638295800000,53.042,53.042,52.732,52.864,760.9
1638296100000,52.873,53.008,52.829,53.002,563.3
1638296400000,53.003,53.123,52.927,53.112,550.1
1638296700000,53.101,53.200,53.077,53.181,812.9
1638297000000,53.178,53.323,53.158,53.210,1323.3
1638297300000,53.199,53.406,53.199,53.312,2422.3
1638297600000,53.337,53.414,53.260,53.358,575.8
1638297900000,53.357,53.567,53.269,53.495,1497.4
1638298200000,53.507,53.627,53.463,53.586,1072.6
1638298500000,53.598,53.694,53.467,53.630,1139.2
1638298800000,53.620,53.650,53.427,53.476,1262.7
1638299100000,53.469,53.496,53.279,53.410,1141.4
1638299400000,53.400,53.463,53.095,53.247,1363.1
1638299700000,53.252,53.325,53.123,53.279,1204.4
1638300000000,53.279,53.286,53.148,53.273,317.1
1638300300000,53.274,53.274,52.812,52.944,1241.6
1638300600000,52.933,53.210,52.820,52.918,1139.1
1638300900000,52.924,53.107,52.814,52.950,408.4
1638301200000,52.972,53.031,52.781,52.857,854.0
1638301500000,52.886,52.946,52.792,52.794,525.7
1638301800000,52.818,52.873,52.716,52.785,618.0
1638302100000,52.797,52.922,52.739,52.864,493.0
1638302400000,52.865,53.073,52.849,52.978,922.6
1638302700000,53.000,53.089,52.649,52.738,1461.7
1638303000000,52.719,52.762,52.539,52.693,1110.6
1638303300000,52.683,52.888,52.584,52.818,925.1
1638303600000,52.822,52.912,52.749,52.804,665.7
1638303900000,52.823,53.011,52.741,52.933,883.9
1638304200000,52.933,53.089,52.858,52.927,542.3
1638304500000,52.940,52.960,52.723,52.861,957.6
1638304800000,52.873,53.009,52.834,53.005,481.3
1638305100000,52.999,53.241,52.990,53.071,1265.9
1638305400000,53.085,53.497,52.851,53.123,2706.8
1638305700000,53.106,53.381,52.968,53.347,1131.7
1638306000000,53.345,53.426,53.115,53.337,1237.2
1638306300000,53.338,53.351,53.064,53.096,860.9
1638306600000,53.086,53.175,53.075,53.135,360.4
1638306900000,53.106,53.293,53.014,53.078,888.3
1638307200000,53.083,53.083,52.891,52.978,824.9
1638307500000,52.989,53.007,52.853,52.891,833.3
1638307800000,52.892,52.946,52.763,52.827,570.4
1638308100000,52.834,52.872,52.648,52.765,622.0
1638308400000,52.760,52.817,52.520,52.620,853.0
1638308700000,52.626,52.907,52.626,52.863,514.8
1638309000000,52.878,52.964,52.776,52.919,714.2
1638309300000,52.917,53.000,52.785,52.808,557.9
1638309600000,52.854,53.051,52.777,52.857,772.3
1638309900000,52.857,53.028,52.857,52.943,427.8
1638310200000,52.935,53.057,52.927,52.962,436.1
1638310500000,52.950,53.012,52.884,52.884,268.4
1638310800000,52.874,52.965,52.870,52.930,303.3
1638311100000,52.928,53.039,52.927,52.991,406.3
1638311400000,53.000,53.030,52.942,52.979,292.1
1638311700000,52.943,52.986,52.848,52.914,517.2
1638312000000,52.912,52.970,52.849,52.962,348.3
1638312300000,52.962,52.962,52.732,52.749,316.0
1638312600000,52.738,52.875,52.738,52.832,351.8
1638312900000,52.831,52.932,52.793,52.823,359.2
1638313200000,52.820,52.982,52.751,52.762,616.9
1638313500000,52.751,52.789,52.633,52.720,349.9
1638313800000,52.696,52.724,52.596,52.682,432.6
1638314100000,52.687,52.703,52.568,52.590,2061.0
1638314400000,52.599,52.669,52.519,52.615,960.3
1638314700000,52.607,52.717,52.596,52.661,569.0
1638315000000,52.660,52.660,52.328,52.337,1566.6
1638315300000,52.336,52.336,52.186,52.216,1195.1
1638315600000,52.232,52.270,52.173,52.231,428.2
1638315900000,52.219,52.421,52.061,52.093,1588.6
1638316200000,52.092,52.328,51.962,52.255,1761.8
1638316500000,52.268,52.288,52.042,52.142,598.7
1638316800000,52.162,52.282,51.942,52.092,688.7
1638317100000,52.082,52.423,52.060,52.329,1422.6
1638317400000,52.317,52.725,52.294,52.457,1085.4
1638317700000,52.457,52.641,52.192,52.592,3282.9
1638318000000,52.587,52.666,52.539,52.625,472.6
1638318300000,52.645,52.697,52.528,52.664,470.4
1638318600000,52.664,52.891,52.565,52.630,1929.2
1638318900000,52.631,52.652,52.491,52.603,941.1
1638319200000,52.602,52.752,52.595,52.722,634.1
1638319500000,52.723,52.870,52.662,52.785,594.4
1638319800000,52.781,52.852,52.614,52.733,961.6
1638320100000,52.740,52.852,52.643,52.826,354.0
1638320400000,52.814,52.934,52.784,52.884,958.6
1638320700000,52.895,52.948,52.844,52.945,701.2
1638321000000,52.945,52.993,52.852,52.972,620.4
1638321300000,52.978,52.978,52.760,52.876,1214.2
1638321600000,52.864,52.933,52.798,52.798,402.5
1638321900000,52.818,52.847,52.691,52.805,662.0
1638322200000,52.828,53.499,52.809,53.455,2981.8
1638322500000,53.459,54.373,53.426,53.845,5312.5
1638322800000,53.965,54.199,53.742,54.123,2694.0
1638323100000,54.166,54.175,53.762,54.031,2015.6
1638323400000,54.043,54.043,53.697,53.735,863.7
1638323700000,53.740,53.838,53.585,53.626,992.4
1638324000000,53.632,53.650,52.983,52.986,4324.1
1638324300000,53.043,53.152,52.937,53.006,1431.8
1638324600000,53.006,53.021,52.737,52.800,1145.8
1638324900000,52.791,53.030,52.791,52.877,907.1
1638325200000,52.877,52.951,52.819,52.874,476.8
1638325500000,52.850,52.922,52.842,52.921,487.4
1638325800000,52.917,53.092,52.917,53.028,949.0
1638326100000,53.021,53.169,52.980,53.131,1224.8
1638326400000,53.123,53.267,53.106,53.214,874.9
1638326700000,53.218,53.363,53.149,53.353,1132.4
1638327000000,53.351,53.413,53.151,53.193,636.1
1638327300000,53.206,53.325,53.171,53.287,569.5
1638327600000,53.284,53.433,53.227,53.251,1056.5
1638327900000,53.233,53.550,53.233,53.400,582.9
1638328200000,53.404,53.514,53.363,53.477,422.1
1638328500000,53.486,53.567,53.390,53.442,1021.8
1638328800000,53.441,53.473,53.224,53.299,615.5
1638329100000,53.303,53.343,53.164,53.195,927.9
1638329400000,53.209,53.235,53.093,53.161,519.4
1638329700000,53.166,53.257,53.027,53.257,661.9
1638330000000,53.260,53.345,53.193,53.278,420.8
1638330300000,53.283,53.413,53.258,53.380,443.5
1638330600000,53.394,53.444,53.319,53.389,387.2
1638330900000,53.389,53.439,53.288,53.405,406.4
1638331200000,53.401,53.457,53.329,53.457,932.7
1638331500000,53.447,53.554,53.400,53.440,378.3
1638331800000,53.448,53.588,53.433,53.546,550.2
1638332100000,53.548,53.594,53.502,53.554,434.9
1638332400000,53.571,53.573,53.456,53.467,539.9
1638332700000,53.475,53.508,53.433,53.502,539.9
1638333000000,53.504,53.566,53.292,53.495,647.6
1638333300000,53.502,53.596,53.392,53.566,1093.0
1638333600000,53.562,53.657,53.539,53.641,359.5
1638333900000,53.637,53.638,53.356,53.417,431.9
1638334200000,53.415,53.498,53.314,53.382,732.8
1638334500000,53.365,53.430,53.279,53.364,974.3
1638334800000,53.356,53.400,53.075,53.121,1055.7
1638335100000,53.109,53.141,52.947,53.063,979.5
1638335400000,53.043,53.073,52.861,52.936,1369.2
1638335700000,52.926,52.999,52.878,52.911,403.2
1638336000000,52.879,52.968,52.807,52.875,1016.5
1638336300000,52.858,52.992,52.802,52.909,1464.1
1638336600000,52.888,52.888,52.762,52.779,424.1
1638336900000,52.779,52.868,52.764,52.848,465.8
1638337200000,52.857,52.977,52.740,52.853,2217.5
1638337500000,52.851,52.926,52.828,52.834,385.7
1638337800000,52.830,52.844,52.606,52.688,1080.1
1638338100000,52.685,52.685,52.566,52.667,621.3
1638338400000,52.657,52.700,52.344,52.410,2982.7
1638338700000,52.410,52.522,52.334,52.510,692.2
1638339000000,52.490,52.640,52.490,52.640,1135.2
1638339300000,52.628,52.635,52.505,52.578,818.0
1638339600000,52.575,52.620,52.520,52.526,1242.8
1638339900000,52.522,52.599,52.475,52.482,746.8
1638340200000,52.475,52.528,52.361,52.432,564.9
1638340500000,52.407,52.645,52.390,52.518,997.1
1638340800000,52.515,52.589,52.504,52.527,714.6
1638341100000,52.528,52.666,52.501,52.573,2498.0
1638341400000,52.580,52.625,52.463,52.521,1143.3
1638341700000,52.521,52.521,52.401,52.491,631.8
1638342000000,52.491,52.576,52.209,52.306,1832.3
1638342300000,52.306,52.540,52.239,52.327,1878.9
1638342600000,52.323,52.413,52.323,52.406,524.8
1638342900000,52.408,52.654,52.377,52.598,1083.5
1638343200000,52.575,52.644,52.500,52.541,1109.6
1638343500000,52.549,52.589,52.480,52.569,792.5
1638343800000,52.549,52.892,52.480,52.836,4240.8
1638344100000,52.816,52.912,52.803,52.890,2236.9
1638344400000,52.867,53.153,52.867,53.115,3472.2
1638344700000,53.078,53.153,52.945,53.103,3229.3
1638345000000,53.072,53.137,53.017,53.097,2012.8
1638345300000,53.100,53.135,53.021,53.135,1467.3
1638345600000,53.107,53.184,52.995,53.099,2135.6
1638345900000,53.113,53.115,53.001,53.009,1278.0
1638346200000,53.010,53.011,52.633,52.750,2748.4
1638346500000,52.783,53.017,52.757,52.974,2428.6
1638346800000,52.939,53.007,52.842,52.941,1570.4
1638347100000,52.922,52.984,52.792,52.879,1611.4
1638347400000,52.904,53.145,52.854,53.144,2225.5
1638347700000,53.109,53.218,53.091,53.195,2865.9
1638348000000,53.175,53.232,52.940,52.976,1923.2
1638348300000,52.960,52.977,52.482,52.483,3328.5
1638348600000,52.525,52.762,52.501,52.715,1897.4
1638348900000,52.675,52.714,52.399,52.591,2542.6
1638349200000,52.503,52.562,52.370,52.478,1860.8
1638349500000,52.455,52.540,52.373,52.456,918.7
1638349800000,52.460,52.622,52.454,52.559,1768.3
1638350100000,52.551,52.717,52.537,52.715,614.7
1638350400000,52.715,52.715,52.539,52.592,771.3
1638350700000,52.561,52.621,52.511,52.574,592.1
1638351000000,52.576,52.641,52.471,52.542,848.4
1638351300000,52.535,52.644,52.508,52.624,1181.0
1638351600000,52.582,52.706,52.559,52.681,518.6
1638351900000,52.676,52.776,52.567,52.737,1113.2
1638352200000,52.739,52.782,52.638,52.720,942.1
1638352500000,52.727,52.759,52.570,52.618,1271.7
1638352800000,52.597,52.610,52.502,52.526,575.8
1638353100000,52.528,52.565,52.400,52.426,588.8
1638353400000,52.445,52.478,52.380,52.400,740.6
1638353700000,52.407,52.522,52.365,52.371,783.1
